"FECHA_ORDEN","ORDEN_DE_COMPRA","MONTO","TIPO_MONEDA","NOMBRE_PROVEEDOR","RUBRO"
"22-01-2020","20CAL00184",641064372,BOLIVAR,"FAMA DE AMERICA, S.A.",CAFE 500 GR
"22-01-2020","20CAL00184",641064372,DOLAR,"FAMA DE AMERICA, S.A.",CAFE 500 GR
"22-01-2020","20CAL00186",1547199661.39,PETRO,INDUSTRIAS DIANA C A,MARGARINA (E)
"22-01-2020","20CAL00186",1547199661.39,EURO,INDUSTRIAS DIANA C A,MARGARINA (E)
"22-01-2020","20CAL00186",1547199661.39,DOLAR 0.0001,INDUSTRIAS DIANA C A,MARGARINA (E)
"22-01-2020","20CAL00186",1547199661.39,DOLAR,INDUSTRIAS DIANA C A,MARGARINA (E)
"22-01-2020","20CAL00184",641064372,DOLAR 0.0001,"FAMA DE AMERICA, S.A.",CAFE 500 GR
"22-01-2020","20CAL00184",641064372,EURO,"FAMA DE AMERICA, S.A.",CAFE 500 GR
"22-01-2020","20CAL00184",641064372,PETRO,"FAMA DE AMERICA, S.A.",CAFE 500 GR
"22-01-2020","20CAL00185",160186000,BOLIVAR,"FAMA DE AMERICA, S.A.",CAFE (E)
"22-01-2020","20CAL00185",160186000,DOLAR,"FAMA DE AMERICA, S.A.",CAFE (E)
"22-01-2020","20CAL00185",160186000,DOLAR 0.0001,"FAMA DE AMERICA, S.A.",CAFE (E)
"22-01-2020","20CAL00185",160186000,EURO,"FAMA DE AMERICA, S.A.",CAFE (E)
"22-01-2020","20CAL00185",160186000,PETRO,"FAMA DE AMERICA, S.A.",CAFE (E)
"22-01-2020","20CAL00186",1547199661.39,BOLIVAR,INDUSTRIAS DIANA C A,MARGARINA (E)
"29-01-2020","20CAL00231",13329275085,DOLAR 0.0001,INDUSTRIA PROCESADORA DE ALIMENTOS CALABOZO (INPROALCA) C.A.,ARROZ BLANCO  (E)
"29-01-2020","20CAL00231",13329275085,DOLAR,INDUSTRIA PROCESADORA DE ALIMENTOS CALABOZO (INPROALCA) C.A.,ARROZ BLANCO  (E)
"29-01-2020","20CAL00231",13329275085,BOLIVAR,INDUSTRIA PROCESADORA DE ALIMENTOS CALABOZO (INPROALCA) C.A.,ARROZ BLANCO  (E)
"29-01-2020","20CAL00231",13329275085,EURO,INDUSTRIA PROCESADORA DE ALIMENTOS CALABOZO (INPROALCA) C.A.,ARROZ BLANCO  (E)
"29-01-2020","20CAL00231",13329275085,PETRO,INDUSTRIA PROCESADORA DE ALIMENTOS CALABOZO (INPROALCA) C.A.,ARROZ BLANCO  (E)
"03-02-2020","20CAL00255",2061828000,PETRO,"AGROINDUSTRIA TARRAGONA XXI, C.A.",YUCA (E)
"03-02-2020","20CAL00258",5195806560,EURO,"AGROINDUSTRIA TARRAGONA XXI, C.A.",ZANAHORIA (E)
"03-02-2020","20CAL00258",5195806560,DOLAR 0.0001,"AGROINDUSTRIA TARRAGONA XXI, C.A.",ZANAHORIA (E)
"03-02-2020","20CAL00258",5195806560,DOLAR,"AGROINDUSTRIA TARRAGONA XXI, C.A.",ZANAHORIA (E)
"03-02-2020","20CAL00258",5195806560,BOLIVAR,"AGROINDUSTRIA TARRAGONA XXI, C.A.",ZANAHORIA (E)
"03-02-2020","20CAL00254",6030846900,BOLIVAR,"AGROINDUSTRIA TARRAGONA XXI, C.A.",PAPA (E)
"03-02-2020","20CAL00254",6030846900,DOLAR,"AGROINDUSTRIA TARRAGONA XXI, C.A.",PAPA (E)
"03-02-2020","20CAL00254",6030846900,DOLAR 0.0001,"AGROINDUSTRIA TARRAGONA XXI, C.A.",PAPA (E)
"03-02-2020","20CAL00254",6030846900,EURO,"AGROINDUSTRIA TARRAGONA XXI, C.A.",PAPA (E)
"03-02-2020","20CAL00254",6030846900,PETRO,"AGROINDUSTRIA TARRAGONA XXI, C.A.",PAPA (E)
"03-02-2020","20CAL00255",2061828000,BOLIVAR,"AGROINDUSTRIA TARRAGONA XXI, C.A.",YUCA (E)
"03-02-2020","20CAL00255",2061828000,DOLAR,"AGROINDUSTRIA TARRAGONA XXI, C.A.",YUCA (E)
"03-02-2020","20CAL00255",2061828000,DOLAR 0.0001,"AGROINDUSTRIA TARRAGONA XXI, C.A.",YUCA (E)
"03-02-2020","20CAL00255",2061828000,EURO,"AGROINDUSTRIA TARRAGONA XXI, C.A.",YUCA (E)
"03-02-2020","20CAL00258",5195806560,PETRO,"AGROINDUSTRIA TARRAGONA XXI, C.A.",ZANAHORIA (E)
"03-02-2020","20CAL00256",3628817280,BOLIVAR,"AGROINDUSTRIA TARRAGONA XXI, C.A.",PLATANO (E)
"03-02-2020","20CAL00256",3628817280,DOLAR,"AGROINDUSTRIA TARRAGONA XXI, C.A.",PLATANO (E)
"03-02-2020","20CAL00256",3628817280,DOLAR 0.0001,"AGROINDUSTRIA TARRAGONA XXI, C.A.",PLATANO (E)
"03-02-2020","20CAL00256",3628817280,EURO,"AGROINDUSTRIA TARRAGONA XXI, C.A.",PLATANO (E)
"03-02-2020","20CAL00256",3628817280,PETRO,"AGROINDUSTRIA TARRAGONA XXI, C.A.",PLATANO (E)
"03-02-2020","20CAL00257",1938118320,BOLIVAR,"AGROINDUSTRIA TARRAGONA XXI, C.A.",CEBOLLA (E)
"03-02-2020","20CAL00257",1938118320,DOLAR,"AGROINDUSTRIA TARRAGONA XXI, C.A.",CEBOLLA (E)
"03-02-2020","20CAL00257",1938118320,DOLAR 0.0001,"AGROINDUSTRIA TARRAGONA XXI, C.A.",CEBOLLA (E)
"03-02-2020","20CAL00257",1938118320,EURO,"AGROINDUSTRIA TARRAGONA XXI, C.A.",CEBOLLA (E)
"03-02-2020","20CAL00257",1938118320,PETRO,"AGROINDUSTRIA TARRAGONA XXI, C.A.",CEBOLLA (E)
"17-02-2020","20CAL00280",6935665905,PETRO,"INVERSIONES Y FESTEJO DOÑA SOFIA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"17-02-2020","20CAL00280",6935665905,EURO,"INVERSIONES Y FESTEJO DOÑA SOFIA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"17-02-2020","20CAL00280",6935665905,DOLAR 0.0001,"INVERSIONES Y FESTEJO DOÑA SOFIA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"17-02-2020","20CAL00280",6935665905,DOLAR,"INVERSIONES Y FESTEJO DOÑA SOFIA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"17-02-2020","20CAL00280",6935665905,BOLIVAR,"INVERSIONES Y FESTEJO DOÑA SOFIA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"03-03-2020","20CAL00369",451745000,PETRO,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"03-03-2020","20CAL00369",451745000,PETRO,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"03-03-2020","20CAL00369",451745000,DOLAR 0.0001,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"03-03-2020","20CAL00369",451745000,DOLAR,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"03-03-2020","20CAL00369",451745000,BOLIVAR,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"03-03-2020","20CAL00365",11155077675,BOLIVAR,"AGROINDUSTRIA TARRAGONA XXI, C.A.",CEBOLLA (E)
"03-03-2020","20CAL00365",11155077675,DOLAR,"AGROINDUSTRIA TARRAGONA XXI, C.A.",CEBOLLA (E)
"03-03-2020","20CAL00365",11155077675,DOLAR 0.0001,"AGROINDUSTRIA TARRAGONA XXI, C.A.",CEBOLLA (E)
"03-03-2020","20CAL00365",11155077675,EURO,"AGROINDUSTRIA TARRAGONA XXI, C.A.",CEBOLLA (E)
"03-03-2020","20CAL00365",11155077675,PETRO,"AGROINDUSTRIA TARRAGONA XXI, C.A.",CEBOLLA (E)
"03-03-2020","20CAL00368",947784598.95,BOLIVAR,LACTEOS LOS ANDES C.A.  ,SALSA DE TOMATE (IVA)
"03-03-2020","20CAL00368",947784598.95,DOLAR,LACTEOS LOS ANDES C.A.  ,SALSA DE TOMATE (IVA)
"03-03-2020","20CAL00368",947784598.95,DOLAR 0.0001,LACTEOS LOS ANDES C.A.  ,SALSA DE TOMATE (IVA)
"03-03-2020","20CAL00368",947784598.95,EURO,LACTEOS LOS ANDES C.A.  ,SALSA DE TOMATE (IVA)
"03-03-2020","20CAL00368",947784598.95,PETRO,LACTEOS LOS ANDES C.A.  ,SALSA DE TOMATE (IVA)
"03-03-2020","20CAL00368",947784598.95,BOLIVAR,LACTEOS LOS ANDES C.A.  ,SALSA DE TOMATE (IVA)
"03-03-2020","20CAL00368",947784598.95,DOLAR,LACTEOS LOS ANDES C.A.  ,SALSA DE TOMATE (IVA)
"03-03-2020","20CAL00368",947784598.95,DOLAR 0.0001,LACTEOS LOS ANDES C.A.  ,SALSA DE TOMATE (IVA)
"03-03-2020","20CAL00368",947784598.95,EURO,LACTEOS LOS ANDES C.A.  ,SALSA DE TOMATE (IVA)
"03-03-2020","20CAL00368",947784598.95,PETRO,LACTEOS LOS ANDES C.A.  ,SALSA DE TOMATE (IVA)
"03-03-2020","20CAL00369",451745000,BOLIVAR,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"03-03-2020","20CAL00369",451745000,DOLAR,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"03-03-2020","20CAL00369",451745000,DOLAR 0.0001,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"03-03-2020","20CAL00369",451745000,EURO,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"03-03-2020","20CAL00369",451745000,EURO,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"04-03-2020","20CAL00372",1599583952.82,EURO,INDUSTRIAS DIANA C A,MARGARINA (E)
"04-03-2020","20CAL00372",1599583952.82,PETRO,INDUSTRIAS DIANA C A,MARGARINA (E)
"04-03-2020","20CAL00372",1599583952.82,DOLAR 0.0001,INDUSTRIAS DIANA C A,MARGARINA (E)
"04-03-2020","20CAL00372",1599583952.82,DOLAR,INDUSTRIAS DIANA C A,MARGARINA (E)
"04-03-2020","20CAL00372",1599583952.82,BOLIVAR,INDUSTRIAS DIANA C A,MARGARINA (E)
"24-03-2020","20CAL00535",4455248490,BOLIVAR,INPROA SANTONI C A,HARINA DE ARROZ PRECOCIDA (E)
"24-03-2020","20CAL00535",4455248490,DOLAR,INPROA SANTONI C A,HARINA DE ARROZ PRECOCIDA (E)
"24-03-2020","20CAL00535",4455248490,DOLAR 0.0001,INPROA SANTONI C A,HARINA DE ARROZ PRECOCIDA (E)
"24-03-2020","20CAL00535",4455248490,EURO,INPROA SANTONI C A,HARINA DE ARROZ PRECOCIDA (E)
"24-03-2020","20CAL00535",4455248490,PETRO,INPROA SANTONI C A,HARINA DE ARROZ PRECOCIDA (E)
"16-04-2020","20CAL00586",125939175332.97,PETRO,"AVICOLA LA PROVIDENCIA, C.A.",COMBOS DE ALIMENTOS (E)
"16-04-2020","20CAL00586",125939175332.97,EURO,"AVICOLA LA PROVIDENCIA, C.A.",COMBOS DE ALIMENTOS (E)
"16-04-2020","20CAL00586",125939175332.97,DOLAR 0.0001,"AVICOLA LA PROVIDENCIA, C.A.",COMBOS DE ALIMENTOS (E)
"16-04-2020","20CAL00586",125939175332.97,DOLAR,"AVICOLA LA PROVIDENCIA, C.A.",COMBOS DE ALIMENTOS (E)
"16-04-2020","20CAL00586",125939175332.97,BOLIVAR,"AVICOLA LA PROVIDENCIA, C.A.",COMBOS DE ALIMENTOS (E)
"22-04-2020","20CAL00605",734055000,PETRO,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00605",734055000,EURO,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00605",734055000,DOLAR 0.0001,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00605",734055000,DOLAR,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00605",734055000,BOLIVAR,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00602",734055000,EURO,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00602",734055000,PETRO,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00602",734055000,DOLAR 0.0001,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00602",734055000,DOLAR,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00602",734055000,BOLIVAR,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00602",734055000,PETRO,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00602",734055000,EURO,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00602",734055000,DOLAR 0.0001,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00602",734055000,DOLAR,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"22-04-2020","20CAL00602",734055000,BOLIVAR,"FAMA DE AMERICA, S.A.",CAFE 100 GR
"30-04-2020","20CAL00619",30139564569.1,BOLIVAR,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,BOLIVAR,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,DOLAR 0.0001,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,EURO,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,PETRO,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,PETRO,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,EURO,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,DOLAR 0.0001,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,DOLAR,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,BOLIVAR,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,PETRO,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,EURO,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,DOLAR 0.0001,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,DOLAR,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"30-04-2020","20CAL00619",30139564569.1,DOLAR,"DISTRIBUIDORA LA TIERRA BENDECIDA, C.A",HARINA DE MAIZ PRECOCIDA  (E)
"05-05-2020","20CAL00683",24111651655.2,BOLIVAR,"ALIMENTOS VENEZOLANOS S&M ALIVENSA, S.A",HARINA DE MAIZ PRECOCIDA  (E)
"05-05-2020","20CAL00683",24111651655.2,DOLAR,"ALIMENTOS VENEZOLANOS S&M ALIVENSA, S.A",HARINA DE MAIZ PRECOCIDA  (E)
"05-05-2020","20CAL00683",24111651655.2,PETRO,"ALIMENTOS VENEZOLANOS S&M ALIVENSA, S.A",HARINA DE MAIZ PRECOCIDA  (E)
"05-05-2020","20CAL00683",24111651655.2,EURO,"ALIMENTOS VENEZOLANOS S&M ALIVENSA, S.A",HARINA DE MAIZ PRECOCIDA  (E)
"05-05-2020","20CAL00683",24111651655.2,DOLAR 0.0001,"ALIMENTOS VENEZOLANOS S&M ALIVENSA, S.A",HARINA DE MAIZ PRECOCIDA  (E)
"17-06-2020","20CAL01084",5192810800,BOLIVAR,"CONSORCIO OLEAGINOSO PORTUGUESA, S.A. COPOSA",MARGARINA (E)
"17-06-2020","20CAL01084",5192810800,DOLAR,"CONSORCIO OLEAGINOSO PORTUGUESA, S.A. COPOSA",MARGARINA (E)
"17-06-2020","20CAL01084",5192810800,PETRO,"CONSORCIO OLEAGINOSO PORTUGUESA, S.A. COPOSA",MARGARINA (E)
"17-06-2020","20CAL01084",5192810800,EURO,"CONSORCIO OLEAGINOSO PORTUGUESA, S.A. COPOSA",MARGARINA (E)
"17-06-2020","20CAL01084",5192810800,DOLAR 0.0001,"CONSORCIO OLEAGINOSO PORTUGUESA, S.A. COPOSA",MARGARINA (E)
"14-07-2020","20CAL01178",32000000,BOLIVAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",ZANAHORIA (E)
"14-07-2020","20CAL01178",32000000,DOLAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",ZANAHORIA (E)
"14-07-2020","20CAL01178",32000000,DOLAR 0.0001,"MAXIMAS DISTRIBUCIONES R.M, C.A ",ZANAHORIA (E)
"14-07-2020","20CAL01178",32000000,EURO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",ZANAHORIA (E)
"14-07-2020","20CAL01178",32000000,PETRO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",ZANAHORIA (E)
"14-07-2020","20CAL01164",54000000,BOLIVAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",CEBOLLA (E)
"14-07-2020","20CAL01164",54000000,DOLAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",CEBOLLA (E)
"14-07-2020","20CAL01164",54000000,DOLAR 0.0001,"MAXIMAS DISTRIBUCIONES R.M, C.A ",CEBOLLA (E)
"14-07-2020","20CAL01164",54000000,EURO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",CEBOLLA (E)
"14-07-2020","20CAL01164",54000000,PETRO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",CEBOLLA (E)
"14-07-2020","20CAL01165",16380000,BOLIVAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO PORRO (E)
"14-07-2020","20CAL01165",16380000,DOLAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO PORRO (E)
"14-07-2020","20CAL01165",16380000,DOLAR 0.0001,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO PORRO (E)
"14-07-2020","20CAL01165",16380000,EURO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO PORRO (E)
"14-07-2020","20CAL01165",16380000,PETRO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO PORRO (E)
"14-07-2020","20CAL01166",22500000,BOLIVAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,DOLAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,DOLAR 0.0001,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,EURO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,PETRO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,BOLIVAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,DOLAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,DOLAR 0.0001,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,EURO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,PETRO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,BOLIVAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,DOLAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,DOLAR 0.0001,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,EURO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01166",22500000,PETRO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJO CRIOLLO (E)
"14-07-2020","20CAL01167",68000000,BOLIVAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJI DULCE (E)
"14-07-2020","20CAL01167",68000000,DOLAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJI DULCE (E)
"14-07-2020","20CAL01167",68000000,DOLAR 0.0001,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJI DULCE (E)
"14-07-2020","20CAL01167",68000000,EURO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJI DULCE (E)
"14-07-2020","20CAL01167",68000000,PETRO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",AJI DULCE (E)
"14-07-2020","20CAL01168",843975000,BOLIVAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",PLATANO (E)
"14-07-2020","20CAL01168",843975000,DOLAR,"MAXIMAS DISTRIBUCIONES R.M, C.A ",PLATANO (E)
"14-07-2020","20CAL01168",843975000,DOLAR 0.0001,"MAXIMAS DISTRIBUCIONES R.M, C.A ",PLATANO (E)
"14-07-2020","20CAL01168",843975000,EURO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",PLATANO (E)
"14-07-2020","20CAL01168",843975000,PETRO,"MAXIMAS DISTRIBUCIONES R.M, C.A ",PLATANO (E)
